one_class_train/airplane/airplane29.tif,0
one_class_train/airplane/airplane12.tif,0
one_class_train/airplane/airplane52.tif,0
one_class_train/airplane/airplane55.tif,0
one_class_train/airplane/airplane47.tif,0
one_class_train/airplane/airplane80.tif,0
one_class_train/airplane/airplane51.tif,0
one_class_train/airplane/airplane81.tif,0
one_class_train/airplane/airplane34.tif,0
one_class_train/airplane/airplane37.tif,0
one_class_train/airplane/airplane92.tif,0
one_class_train/airplane/airplane76.tif,0
one_class_train/airplane/airplane96.tif,0
one_class_train/airplane/airplane43.tif,0
one_class_train/airplane/airplane16.tif,0
one_class_train/airplane/airplane61.tif,0
one_class_train/airplane/airplane65.tif,0
one_class_train/airplane/airplane39.tif,0
one_class_train/airplane/airplane67.tif,0
one_class_train/airplane/airplane38.tif,0
one_class_train/airplane/airplane03.tif,0
one_class_train/airplane/airplane75.tif,0
one_class_train/airplane/airplane06.tif,0
one_class_train/airplane/airplane08.tif,0
one_class_train/airplane/airplane60.tif,0
one_class_train/airplane/airplane21.tif,0
one_class_train/airplane/airplane89.tif,0
one_class_train/airplane/airplane44.tif,0
one_class_train/airplane/airplane78.tif,0
one_class_train/airplane/airplane23.tif,0
one_class_train/airplane/airplane70.tif,0
one_class_train/airplane/airplane00.tif,0
one_class_train/airplane/airplane57.tif,0
one_class_train/airplane/airplane49.tif,0
one_class_train/airplane/airplane77.tif,0
one_class_train/airplane/airplane25.tif,0
one_class_train/airplane/airplane48.tif,0
one_class_train/airplane/airplane26.tif,0
one_class_train/airplane/airplane45.tif,0
one_class_train/airplane/airplane86.tif,0
one_class_train/airplane/airplane01.tif,0
one_class_train/airplane/airplane98.tif,0
one_class_train/airplane/airplane66.tif,0
one_class_train/airplane/airplane36.tif,0
one_class_train/airplane/airplane56.tif,0
one_class_train/airplane/airplane04.tif,0
one_class_train/airplane/airplane87.tif,0
one_class_train/airplane/airplane41.tif,0
one_class_train/airplane/airplane62.tif,0
one_class_train/airplane/airplane07.tif,0
one_class_train/airplane/airplane42.tif,0
one_class_train/airplane/airplane84.tif,0
one_class_train/airplane/airplane20.tif,0
one_class_train/airplane/airplane35.tif,0
one_class_train/airplane/airplane59.tif,0
one_class_train/airplane/airplane95.tif,0
one_class_train/airplane/airplane85.tif,0
one_class_train/airplane/airplane79.tif,0
one_class_train/airplane/airplane69.tif,0
one_class_train/airplane/airplane94.tif,0
one_class_train/airplane/airplane46.tif,0
one_class_train/airplane/airplane90.tif,0
one_class_train/airplane/airplane28.tif,0
one_class_train/airplane/airplane15.tif,0
one_class_train/airplane/airplane32.tif,0
one_class_train/airplane/airplane10.tif,0
one_class_train/airplane/airplane24.tif,0
one_class_train/airplane/airplane05.tif,0
one_class_train/airplane/airplane73.tif,0
one_class_train/airplane/airplane19.tif,0
one_class_train/airplane/airplane14.tif,0
one_class_train/airplane/airplane02.tif,0
one_class_train/airplane/airplane93.tif,0
one_class_train/airplane/airplane11.tif,0
one_class_train/airplane/airplane53.tif,0
one_class_train/airplane/airplane09.tif,0
one_class_train/airplane/airplane22.tif,0
one_class_train/airplane/airplane64.tif,0
one_class_train/airplane/airplane30.tif,0
one_class_train/airplane/airplane13.tif,0
one_class_train/baseballdiamond/baseballdiamond33.tif,1
one_class_train/baseballdiamond/baseballdiamond59.tif,1
one_class_train/baseballdiamond/baseballdiamond55.tif,1
one_class_train/baseballdiamond/baseballdiamond92.tif,1
one_class_train/baseballdiamond/baseballdiamond23.tif,1
one_class_train/baseballdiamond/baseballdiamond21.tif,1
one_class_train/baseballdiamond/baseballdiamond73.tif,1
one_class_train/baseballdiamond/baseballdiamond24.tif,1
one_class_train/baseballdiamond/baseballdiamond16.tif,1
one_class_train/baseballdiamond/baseballdiamond83.tif,1
one_class_train/baseballdiamond/baseballdiamond30.tif,1
one_class_train/baseballdiamond/baseballdiamond41.tif,1
one_class_train/baseballdiamond/baseballdiamond37.tif,1
one_class_train/baseballdiamond/baseballdiamond12.tif,1
one_class_train/baseballdiamond/baseballdiamond04.tif,1
one_class_train/baseballdiamond/baseballdiamond96.tif,1
one_class_train/baseballdiamond/baseballdiamond10.tif,1
one_class_train/baseballdiamond/baseballdiamond17.tif,1
one_class_train/baseballdiamond/baseballdiamond95.tif,1
one_class_train/baseballdiamond/baseballdiamond53.tif,1
one_class_train/baseballdiamond/baseballdiamond54.tif,1
one_class_train/baseballdiamond/baseballdiamond32.tif,1
one_class_train/baseballdiamond/baseballdiamond44.tif,1
one_class_train/baseballdiamond/baseballdiamond60.tif,1
one_class_train/baseballdiamond/baseballdiamond40.tif,1
one_class_train/baseballdiamond/baseballdiamond34.tif,1
one_class_train/baseballdiamond/baseballdiamond72.tif,1
one_class_train/baseballdiamond/baseballdiamond42.tif,1
one_class_train/baseballdiamond/baseballdiamond78.tif,1
one_class_train/baseballdiamond/baseballdiamond79.tif,1
one_class_train/baseballdiamond/baseballdiamond46.tif,1
one_class_train/baseballdiamond/baseballdiamond82.tif,1
one_class_train/baseballdiamond/baseballdiamond71.tif,1
one_class_train/baseballdiamond/baseballdiamond81.tif,1
one_class_train/baseballdiamond/baseballdiamond67.tif,1
one_class_train/baseballdiamond/baseballdiamond51.tif,1
one_class_train/baseballdiamond/baseballdiamond18.tif,1
one_class_train/baseballdiamond/baseballdiamond14.tif,1
one_class_train/baseballdiamond/baseballdiamond20.tif,1
one_class_train/baseballdiamond/baseballdiamond99.tif,1
one_class_train/baseballdiamond/baseballdiamond22.tif,1
one_class_train/baseballdiamond/baseballdiamond85.tif,1
one_class_train/baseballdiamond/baseballdiamond19.tif,1
one_class_train/baseballdiamond/baseballdiamond38.tif,1
one_class_train/baseballdiamond/baseballdiamond01.tif,1
one_class_train/baseballdiamond/baseballdiamond89.tif,1
one_class_train/baseballdiamond/baseballdiamond58.tif,1
one_class_train/baseballdiamond/baseballdiamond36.tif,1
one_class_train/baseballdiamond/baseballdiamond77.tif,1
one_class_train/baseballdiamond/baseballdiamond74.tif,1
one_class_train/baseballdiamond/baseballdiamond50.tif,1
one_class_train/baseballdiamond/baseballdiamond98.tif,1
one_class_train/baseballdiamond/baseballdiamond48.tif,1
one_class_train/baseballdiamond/baseballdiamond47.tif,1
one_class_train/baseballdiamond/baseballdiamond61.tif,1
one_class_train/baseballdiamond/baseballdiamond65.tif,1
one_class_train/baseballdiamond/baseballdiamond26.tif,1
one_class_train/baseballdiamond/baseballdiamond27.tif,1
one_class_train/baseballdiamond/baseballdiamond91.tif,1
one_class_train/baseballdiamond/baseballdiamond06.tif,1
one_class_train/baseballdiamond/baseballdiamond86.tif,1
one_class_train/baseballdiamond/baseballdiamond69.tif,1
one_class_train/baseballdiamond/baseballdiamond35.tif,1
one_class_train/baseballdiamond/baseballdiamond62.tif,1
one_class_train/baseballdiamond/baseballdiamond64.tif,1
one_class_train/baseballdiamond/baseballdiamond76.tif,1
one_class_train/baseballdiamond/baseballdiamond39.tif,1
one_class_train/baseballdiamond/baseballdiamond11.tif,1
one_class_train/baseballdiamond/baseballdiamond25.tif,1
one_class_train/baseballdiamond/baseballdiamond97.tif,1
one_class_train/baseballdiamond/baseballdiamond63.tif,1
one_class_train/baseballdiamond/baseballdiamond13.tif,1
one_class_train/baseballdiamond/baseballdiamond52.tif,1
one_class_train/baseballdiamond/baseballdiamond03.tif,1
one_class_train/baseballdiamond/baseballdiamond49.tif,1
one_class_train/baseballdiamond/baseballdiamond84.tif,1
one_class_train/baseballdiamond/baseballdiamond05.tif,1
one_class_train/baseballdiamond/baseballdiamond87.tif,1
one_class_train/baseballdiamond/baseballdiamond45.tif,1
one_class_train/baseballdiamond/baseballdiamond68.tif,1
one_class_train/buildings/buildings87.tif,2
one_class_train/buildings/buildings72.tif,2
one_class_train/buildings/buildings67.tif,2
one_class_train/buildings/buildings56.tif,2
one_class_train/buildings/buildings24.tif,2
one_class_train/buildings/buildings31.tif,2
one_class_train/buildings/buildings97.tif,2
one_class_train/buildings/buildings38.tif,2
one_class_train/buildings/buildings44.tif,2
one_class_train/buildings/buildings33.tif,2
one_class_train/buildings/buildings07.tif,2
one_class_train/buildings/buildings77.tif,2
one_class_train/buildings/buildings17.tif,2
one_class_train/buildings/buildings83.tif,2
one_class_train/buildings/buildings66.tif,2
one_class_train/buildings/buildings95.tif,2
one_class_train/buildings/buildings86.tif,2
one_class_train/buildings/buildings50.tif,2
one_class_train/buildings/buildings00.tif,2
one_class_train/buildings/buildings15.tif,2
one_class_train/buildings/buildings62.tif,2
one_class_train/buildings/buildings58.tif,2
one_class_train/buildings/buildings45.tif,2
one_class_train/buildings/buildings84.tif,2
one_class_train/buildings/buildings63.tif,2
one_class_train/buildings/buildings35.tif,2
one_class_train/buildings/buildings22.tif,2
one_class_train/buildings/buildings65.tif,2
one_class_train/buildings/buildings91.tif,2
one_class_train/buildings/buildings29.tif,2
one_class_train/buildings/buildings81.tif,2
one_class_train/buildings/buildings25.tif,2
one_class_train/buildings/buildings49.tif,2
one_class_train/buildings/buildings48.tif,2
one_class_train/buildings/buildings27.tif,2
one_class_train/buildings/buildings52.tif,2
one_class_train/buildings/buildings02.tif,2
one_class_train/buildings/buildings78.tif,2
one_class_train/buildings/buildings11.tif,2
one_class_train/buildings/buildings61.tif,2
one_class_train/buildings/buildings82.tif,2
one_class_train/buildings/buildings93.tif,2
one_class_train/buildings/buildings53.tif,2
one_class_train/buildings/buildings26.tif,2
one_class_train/buildings/buildings36.tif,2
one_class_train/buildings/buildings57.tif,2
one_class_train/buildings/buildings12.tif,2
one_class_train/buildings/buildings51.tif,2
one_class_train/buildings/buildings13.tif,2
one_class_train/buildings/buildings68.tif,2
one_class_train/buildings/buildings75.tif,2
one_class_train/buildings/buildings41.tif,2
one_class_train/buildings/buildings64.tif,2
one_class_train/buildings/buildings80.tif,2
one_class_train/buildings/buildings03.tif,2
one_class_train/buildings/buildings23.tif,2
one_class_train/buildings/buildings96.tif,2
one_class_train/buildings/buildings06.tif,2
one_class_train/buildings/buildings94.tif,2
one_class_train/buildings/buildings59.tif,2
one_class_train/buildings/buildings28.tif,2
one_class_train/buildings/buildings98.tif,2
one_class_train/buildings/buildings60.tif,2
one_class_train/buildings/buildings42.tif,2
one_class_train/buildings/buildings40.tif,2
one_class_train/buildings/buildings92.tif,2
one_class_train/buildings/buildings21.tif,2
one_class_train/buildings/buildings10.tif,2
one_class_train/buildings/buildings73.tif,2
one_class_train/buildings/buildings34.tif,2
one_class_train/buildings/buildings20.tif,2
one_class_train/buildings/buildings89.tif,2
one_class_train/buildings/buildings79.tif,2
one_class_train/buildings/buildings30.tif,2
one_class_train/buildings/buildings43.tif,2
one_class_train/buildings/buildings37.tif,2
one_class_train/buildings/buildings08.tif,2
one_class_train/buildings/buildings85.tif,2
one_class_train/buildings/buildings76.tif,2
one_class_train/buildings/buildings32.tif,2
one_class_train/chaparral/chaparral10.tif,3
one_class_train/chaparral/chaparral75.tif,3
one_class_train/chaparral/chaparral28.tif,3
one_class_train/chaparral/chaparral02.tif,3
one_class_train/chaparral/chaparral32.tif,3
one_class_train/chaparral/chaparral26.tif,3
one_class_train/chaparral/chaparral33.tif,3
one_class_train/chaparral/chaparral97.tif,3
one_class_train/chaparral/chaparral94.tif,3
one_class_train/chaparral/chaparral47.tif,3
one_class_train/chaparral/chaparral82.tif,3
one_class_train/chaparral/chaparral67.tif,3
one_class_train/chaparral/chaparral31.tif,3
one_class_train/chaparral/chaparral80.tif,3
one_class_train/chaparral/chaparral76.tif,3
one_class_train/chaparral/chaparral74.tif,3
one_class_train/chaparral/chaparral06.tif,3
one_class_train/chaparral/chaparral66.tif,3
one_class_train/chaparral/chaparral09.tif,3
one_class_train/chaparral/chaparral54.tif,3
one_class_train/chaparral/chaparral18.tif,3
one_class_train/chaparral/chaparral44.tif,3
one_class_train/chaparral/chaparral60.tif,3
one_class_train/chaparral/chaparral79.tif,3
one_class_train/chaparral/chaparral98.tif,3
one_class_train/chaparral/chaparral81.tif,3
one_class_train/chaparral/chaparral12.tif,3
one_class_train/chaparral/chaparral96.tif,3
one_class_train/chaparral/chaparral00.tif,3
one_class_train/chaparral/chaparral99.tif,3
one_class_train/chaparral/chaparral65.tif,3
one_class_train/chaparral/chaparral49.tif,3
one_class_train/chaparral/chaparral40.tif,3
one_class_train/chaparral/chaparral73.tif,3
one_class_train/chaparral/chaparral59.tif,3
one_class_train/chaparral/chaparral29.tif,3
one_class_train/chaparral/chaparral93.tif,3
one_class_train/chaparral/chaparral63.tif,3
one_class_train/chaparral/chaparral04.tif,3
one_class_train/chaparral/chaparral14.tif,3
one_class_train/chaparral/chaparral50.tif,3
one_class_train/chaparral/chaparral87.tif,3
one_class_train/chaparral/chaparral62.tif,3
one_class_train/chaparral/chaparral19.tif,3
one_class_train/chaparral/chaparral55.tif,3
one_class_train/chaparral/chaparral43.tif,3
one_class_train/chaparral/chaparral11.tif,3
one_class_train/chaparral/chaparral90.tif,3
one_class_train/chaparral/chaparral86.tif,3
one_class_train/chaparral/chaparral27.tif,3
one_class_train/chaparral/chaparral45.tif,3
one_class_train/chaparral/chaparral23.tif,3
one_class_train/chaparral/chaparral35.tif,3
one_class_train/chaparral/chaparral25.tif,3
one_class_train/chaparral/chaparral17.tif,3
one_class_train/chaparral/chaparral20.tif,3
one_class_train/chaparral/chaparral58.tif,3
one_class_train/chaparral/chaparral34.tif,3
one_class_train/chaparral/chaparral36.tif,3
one_class_train/chaparral/chaparral42.tif,3
one_class_train/chaparral/chaparral03.tif,3
one_class_train/chaparral/chaparral30.tif,3
one_class_train/chaparral/chaparral07.tif,3
one_class_train/chaparral/chaparral13.tif,3
one_class_train/chaparral/chaparral61.tif,3
one_class_train/chaparral/chaparral46.tif,3
one_class_train/chaparral/chaparral01.tif,3
one_class_train/chaparral/chaparral95.tif,3
one_class_train/chaparral/chaparral83.tif,3
one_class_train/chaparral/chaparral05.tif,3
one_class_train/chaparral/chaparral56.tif,3
one_class_train/chaparral/chaparral88.tif,3
one_class_train/chaparral/chaparral71.tif,3
one_class_train/chaparral/chaparral68.tif,3
one_class_train/chaparral/chaparral77.tif,3
one_class_train/chaparral/chaparral08.tif,3
one_class_train/chaparral/chaparral69.tif,3
one_class_train/chaparral/chaparral91.tif,3
one_class_train/chaparral/chaparral57.tif,3
one_class_train/chaparral/chaparral21.tif,3
one_class_train/denseresidential/denseresidential89.tif,4
one_class_train/denseresidential/denseresidential20.tif,4
one_class_train/denseresidential/denseresidential52.tif,4
one_class_train/denseresidential/denseresidential59.tif,4
one_class_train/denseresidential/denseresidential70.tif,4
one_class_train/denseresidential/denseresidential16.tif,4
one_class_train/denseresidential/denseresidential63.tif,4
one_class_train/denseresidential/denseresidential78.tif,4
one_class_train/denseresidential/denseresidential14.tif,4
one_class_train/denseresidential/denseresidential83.tif,4
one_class_train/denseresidential/denseresidential24.tif,4
one_class_train/denseresidential/denseresidential86.tif,4
one_class_train/denseresidential/denseresidential05.tif,4
one_class_train/denseresidential/denseresidential60.tif,4
one_class_train/denseresidential/denseresidential51.tif,4
one_class_train/denseresidential/denseresidential07.tif,4
one_class_train/denseresidential/denseresidential58.tif,4
one_class_train/denseresidential/denseresidential27.tif,4
one_class_train/denseresidential/denseresidential37.tif,4
one_class_train/denseresidential/denseresidential90.tif,4
one_class_train/denseresidential/denseresidential84.tif,4
one_class_train/denseresidential/denseresidential99.tif,4
one_class_train/denseresidential/denseresidential38.tif,4
one_class_train/denseresidential/denseresidential97.tif,4
one_class_train/denseresidential/denseresidential46.tif,4
one_class_train/denseresidential/denseresidential15.tif,4
one_class_train/denseresidential/denseresidential76.tif,4
one_class_train/denseresidential/denseresidential04.tif,4
one_class_train/denseresidential/denseresidential67.tif,4
one_class_train/denseresidential/denseresidential26.tif,4
one_class_train/denseresidential/denseresidential01.tif,4
one_class_train/denseresidential/denseresidential50.tif,4
one_class_train/denseresidential/denseresidential28.tif,4
one_class_train/denseresidential/denseresidential91.tif,4
one_class_train/denseresidential/denseresidential45.tif,4
one_class_train/denseresidential/denseresidential55.tif,4
one_class_train/denseresidential/denseresidential11.tif,4
one_class_train/denseresidential/denseresidential03.tif,4
one_class_train/denseresidential/denseresidential23.tif,4
one_class_train/denseresidential/denseresidential31.tif,4
one_class_train/denseresidential/denseresidential12.tif,4
one_class_train/denseresidential/denseresidential54.tif,4
one_class_train/denseresidential/denseresidential96.tif,4
one_class_train/denseresidential/denseresidential43.tif,4
one_class_train/denseresidential/denseresidential08.tif,4
one_class_train/denseresidential/denseresidential39.tif,4
one_class_train/denseresidential/denseresidential71.tif,4
one_class_train/denseresidential/denseresidential93.tif,4
one_class_train/denseresidential/denseresidential02.tif,4
one_class_train/denseresidential/denseresidential64.tif,4
one_class_train/denseresidential/denseresidential33.tif,4
one_class_train/denseresidential/denseresidential95.tif,4
one_class_train/denseresidential/denseresidential32.tif,4
one_class_train/denseresidential/denseresidential44.tif,4
one_class_train/denseresidential/denseresidential75.tif,4
one_class_train/denseresidential/denseresidential21.tif,4
one_class_train/denseresidential/denseresidential79.tif,4
one_class_train/denseresidential/denseresidential18.tif,4
one_class_train/denseresidential/denseresidential00.tif,4
one_class_train/denseresidential/denseresidential53.tif,4
one_class_train/denseresidential/denseresidential85.tif,4
one_class_train/denseresidential/denseresidential47.tif,4
one_class_train/denseresidential/denseresidential41.tif,4
one_class_train/denseresidential/denseresidential25.tif,4
one_class_train/denseresidential/denseresidential72.tif,4
one_class_train/denseresidential/denseresidential57.tif,4
one_class_train/denseresidential/denseresidential92.tif,4
one_class_train/denseresidential/denseresidential73.tif,4
one_class_train/denseresidential/denseresidential74.tif,4
one_class_train/denseresidential/denseresidential22.tif,4
one_class_train/denseresidential/denseresidential68.tif,4
one_class_train/denseresidential/denseresidential87.tif,4
one_class_train/denseresidential/denseresidential61.tif,4
one_class_train/denseresidential/denseresidential65.tif,4
one_class_train/denseresidential/denseresidential88.tif,4
one_class_train/denseresidential/denseresidential82.tif,4
one_class_train/denseresidential/denseresidential48.tif,4
one_class_train/denseresidential/denseresidential06.tif,4
one_class_train/denseresidential/denseresidential77.tif,4
one_class_train/denseresidential/denseresidential13.tif,4
one_class_train/forest/forest87.tif,5
one_class_train/forest/forest48.tif,5
one_class_train/forest/forest82.tif,5
one_class_train/forest/forest07.tif,5
one_class_train/forest/forest37.tif,5
one_class_train/forest/forest03.tif,5
one_class_train/forest/forest26.tif,5
one_class_train/forest/forest78.tif,5
one_class_train/forest/forest90.tif,5
one_class_train/forest/forest86.tif,5
one_class_train/forest/forest62.tif,5
one_class_train/forest/forest96.tif,5
one_class_train/forest/forest18.tif,5
one_class_train/forest/forest23.tif,5
one_class_train/forest/forest04.tif,5
one_class_train/forest/forest15.tif,5
one_class_train/forest/forest52.tif,5
one_class_train/forest/forest83.tif,5
one_class_train/forest/forest29.tif,5
one_class_train/forest/forest43.tif,5
one_class_train/forest/forest40.tif,5
one_class_train/forest/forest71.tif,5
one_class_train/forest/forest22.tif,5
one_class_train/forest/forest08.tif,5
one_class_train/forest/forest12.tif,5
one_class_train/forest/forest38.tif,5
one_class_train/forest/forest09.tif,5
one_class_train/forest/forest88.tif,5
one_class_train/forest/forest63.tif,5
one_class_train/forest/forest05.tif,5
one_class_train/forest/forest44.tif,5
one_class_train/forest/forest34.tif,5
one_class_train/forest/forest65.tif,5
one_class_train/forest/forest00.tif,5
one_class_train/forest/forest68.tif,5
one_class_train/forest/forest75.tif,5
one_class_train/forest/forest95.tif,5
one_class_train/forest/forest98.tif,5
one_class_train/forest/forest25.tif,5
one_class_train/forest/forest76.tif,5
one_class_train/forest/forest53.tif,5
one_class_train/forest/forest67.tif,5
one_class_train/forest/forest61.tif,5
one_class_train/forest/forest45.tif,5
one_class_train/forest/forest84.tif,5
one_class_train/forest/forest94.tif,5
one_class_train/forest/forest58.tif,5
one_class_train/forest/forest49.tif,5
one_class_train/forest/forest56.tif,5
one_class_train/forest/forest69.tif,5
one_class_train/forest/forest35.tif,5
one_class_train/forest/forest24.tif,5
one_class_train/forest/forest57.tif,5
one_class_train/forest/forest97.tif,5
one_class_train/forest/forest89.tif,5
one_class_train/forest/forest99.tif,5
one_class_train/forest/forest80.tif,5
one_class_train/forest/forest51.tif,5
one_class_train/forest/forest70.tif,5
one_class_train/forest/forest91.tif,5
one_class_train/forest/forest28.tif,5
one_class_train/forest/forest11.tif,5
one_class_train/forest/forest17.tif,5
one_class_train/forest/forest81.tif,5
one_class_train/forest/forest06.tif,5
one_class_train/forest/forest41.tif,5
one_class_train/forest/forest66.tif,5
one_class_train/forest/forest33.tif,5
one_class_train/forest/forest64.tif,5
one_class_train/forest/forest55.tif,5
one_class_train/forest/forest10.tif,5
one_class_train/forest/forest01.tif,5
one_class_train/forest/forest50.tif,5
one_class_train/forest/forest36.tif,5
one_class_train/forest/forest73.tif,5
one_class_train/forest/forest31.tif,5
one_class_train/forest/forest46.tif,5
one_class_train/forest/forest74.tif,5
one_class_train/forest/forest42.tif,5
one_class_train/forest/forest54.tif,5
one_class_train/freeway/freeway41.tif,6
