one_class_train/airplane/airplane29.tif,0
one_class_train/freeway/freeway22.tif,6
one_class_train/freeway/freeway03.tif,6
one_class_train/freeway/freeway83.tif,6
one_class_train/freeway/freeway01.tif,6
one_class_train/freeway/freeway75.tif,6
one_class_train/freeway/freeway59.tif,6
one_class_train/freeway/freeway52.tif,6
one_class_train/freeway/freeway00.tif,6
one_class_train/freeway/freeway32.tif,6
one_class_train/freeway/freeway17.tif,6
one_class_train/freeway/freeway92.tif,6
one_class_train/freeway/freeway96.tif,6
one_class_train/freeway/freeway04.tif,6
one_class_train/freeway/freeway12.tif,6
one_class_train/freeway/freeway07.tif,6
one_class_train/freeway/freeway66.tif,6
one_class_train/freeway/freeway23.tif,6
one_class_train/freeway/freeway16.tif,6
one_class_train/freeway/freeway25.tif,6
one_class_train/freeway/freeway09.tif,6
one_class_train/freeway/freeway14.tif,6
one_class_train/freeway/freeway35.tif,6
one_class_train/freeway/freeway72.tif,6
one_class_train/freeway/freeway79.tif,6
one_class_train/freeway/freeway71.tif,6
one_class_train/freeway/freeway80.tif,6
one_class_train/freeway/freeway68.tif,6
one_class_train/freeway/freeway18.tif,6
one_class_train/freeway/freeway33.tif,6
one_class_train/freeway/freeway61.tif,6
one_class_train/freeway/freeway34.tif,6
one_class_train/freeway/freeway87.tif,6
one_class_train/freeway/freeway50.tif,6
one_class_train/freeway/freeway86.tif,6
one_class_train/freeway/freeway95.tif,6
one_class_train/freeway/freeway69.tif,6
one_class_train/freeway/freeway06.tif,6
one_class_train/freeway/freeway77.tif,6
one_class_train/freeway/freeway53.tif,6
one_class_train/freeway/freeway85.tif,6
one_class_train/freeway/freeway27.tif,6
one_class_train/freeway/freeway24.tif,6
one_class_train/freeway/freeway40.tif,6
one_class_train/freeway/freeway20.tif,6
one_class_train/freeway/freeway93.tif,6
one_class_train/freeway/freeway64.tif,6
one_class_train/freeway/freeway63.tif,6
one_class_train/freeway/freeway89.tif,6
one_class_train/freeway/freeway44.tif,6
one_class_train/freeway/freeway94.tif,6
one_class_train/freeway/freeway65.tif,6
one_class_train/freeway/freeway55.tif,6
one_class_train/freeway/freeway10.tif,6
one_class_train/freeway/freeway36.tif,6
one_class_train/freeway/freeway73.tif,6
one_class_train/freeway/freeway81.tif,6
one_class_train/freeway/freeway58.tif,6
one_class_train/freeway/freeway42.tif,6
one_class_train/freeway/freeway29.tif,6
one_class_train/freeway/freeway46.tif,6
one_class_train/freeway/freeway90.tif,6
one_class_train/freeway/freeway08.tif,6
one_class_train/freeway/freeway49.tif,6
one_class_train/freeway/freeway48.tif,6
one_class_train/freeway/freeway54.tif,6
one_class_train/freeway/freeway15.tif,6
one_class_train/freeway/freeway13.tif,6
one_class_train/freeway/freeway21.tif,6
one_class_train/freeway/freeway05.tif,6
one_class_train/freeway/freeway30.tif,6
one_class_train/freeway/freeway97.tif,6
one_class_train/freeway/freeway19.tif,6
one_class_train/freeway/freeway26.tif,6
one_class_train/freeway/freeway45.tif,6
one_class_train/freeway/freeway38.tif,6
one_class_train/freeway/freeway76.tif,6
one_class_train/freeway/freeway43.tif,6
one_class_train/freeway/freeway78.tif,6
one_class_train/freeway/freeway56.tif,6
one_class_train/golfcourse/golfcourse65.tif,7
one_class_train/golfcourse/golfcourse98.tif,7
one_class_train/golfcourse/golfcourse14.tif,7
one_class_train/golfcourse/golfcourse41.tif,7
one_class_train/golfcourse/golfcourse50.tif,7
one_class_train/golfcourse/golfcourse45.tif,7
one_class_train/golfcourse/golfcourse34.tif,7
one_class_train/golfcourse/golfcourse24.tif,7
one_class_train/golfcourse/golfcourse71.tif,7
one_class_train/golfcourse/golfcourse86.tif,7
one_class_train/golfcourse/golfcourse82.tif,7
one_class_train/golfcourse/golfcourse73.tif,7
one_class_train/golfcourse/golfcourse21.tif,7
one_class_train/golfcourse/golfcourse56.tif,7
one_class_train/golfcourse/golfcourse32.tif,7
one_class_train/golfcourse/golfcourse58.tif,7
one_class_train/golfcourse/golfcourse13.tif,7
one_class_train/golfcourse/golfcourse95.tif,7
one_class_train/golfcourse/golfcourse39.tif,7
one_class_train/golfcourse/golfcourse69.tif,7
one_class_train/golfcourse/golfcourse55.tif,7
one_class_train/golfcourse/golfcourse31.tif,7
one_class_train/golfcourse/golfcourse48.tif,7
one_class_train/golfcourse/golfcourse59.tif,7
one_class_train/golfcourse/golfcourse87.tif,7
one_class_train/golfcourse/golfcourse92.tif,7
one_class_train/golfcourse/golfcourse91.tif,7
one_class_train/golfcourse/golfcourse43.tif,7
one_class_train/golfcourse/golfcourse83.tif,7
one_class_train/golfcourse/golfcourse06.tif,7
one_class_train/golfcourse/golfcourse04.tif,7
one_class_train/golfcourse/golfcourse42.tif,7
one_class_train/golfcourse/golfcourse02.tif,7
one_class_train/golfcourse/golfcourse54.tif,7
one_class_train/golfcourse/golfcourse62.tif,7
one_class_train/golfcourse/golfcourse67.tif,7
one_class_train/golfcourse/golfcourse99.tif,7
one_class_train/golfcourse/golfcourse49.tif,7
one_class_train/golfcourse/golfcourse74.tif,7
one_class_train/golfcourse/golfcourse38.tif,7
one_class_train/golfcourse/golfcourse79.tif,7
one_class_train/golfcourse/golfcourse44.tif,7
one_class_train/golfcourse/golfcourse75.tif,7
one_class_train/golfcourse/golfcourse35.tif,7
one_class_train/golfcourse/golfcourse25.tif,7
one_class_train/golfcourse/golfcourse53.tif,7
one_class_train/golfcourse/golfcourse03.tif,7
one_class_train/golfcourse/golfcourse40.tif,7
one_class_train/golfcourse/golfcourse66.tif,7
one_class_train/golfcourse/golfcourse17.tif,7
one_class_train/golfcourse/golfcourse07.tif,7
one_class_train/golfcourse/golfcourse97.tif,7
one_class_train/golfcourse/golfcourse93.tif,7
one_class_train/golfcourse/golfcourse15.tif,7
one_class_train/golfcourse/golfcourse64.tif,7
one_class_train/golfcourse/golfcourse51.tif,7
one_class_train/golfcourse/golfcourse29.tif,7
one_class_train/golfcourse/golfcourse23.tif,7
one_class_train/golfcourse/golfcourse68.tif,7
one_class_train/golfcourse/golfcourse81.tif,7
one_class_train/golfcourse/golfcourse01.tif,7
one_class_train/golfcourse/golfcourse37.tif,7
one_class_train/golfcourse/golfcourse08.tif,7
one_class_train/golfcourse/golfcourse85.tif,7
one_class_train/golfcourse/golfcourse96.tif,7
one_class_train/golfcourse/golfcourse77.tif,7
one_class_train/golfcourse/golfcourse19.tif,7
one_class_train/golfcourse/golfcourse88.tif,7
one_class_train/golfcourse/golfcourse47.tif,7
one_class_train/golfcourse/golfcourse18.tif,7
one_class_train/golfcourse/golfcourse46.tif,7
one_class_train/golfcourse/golfcourse28.tif,7
one_class_train/golfcourse/golfcourse36.tif,7
one_class_train/golfcourse/golfcourse16.tif,7
one_class_train/golfcourse/golfcourse89.tif,7
one_class_train/golfcourse/golfcourse61.tif,7
one_class_train/golfcourse/golfcourse63.tif,7
one_class_train/golfcourse/golfcourse11.tif,7
one_class_train/golfcourse/golfcourse05.tif,7
one_class_train/golfcourse/golfcourse72.tif,7
one_class_train/harbor/harbor37.tif,8
one_class_train/harbor/harbor38.tif,8
one_class_train/harbor/harbor50.tif,8
one_class_train/harbor/harbor29.tif,8
one_class_train/harbor/harbor07.tif,8
one_class_train/harbor/harbor42.tif,8
one_class_train/harbor/harbor99.tif,8
one_class_train/harbor/harbor23.tif,8
one_class_train/harbor/harbor45.tif,8
one_class_train/harbor/harbor89.tif,8
one_class_train/harbor/harbor81.tif,8
one_class_train/harbor/harbor36.tif,8
one_class_train/harbor/harbor62.tif,8
one_class_train/harbor/harbor05.tif,8
one_class_train/harbor/harbor67.tif,8
one_class_train/harbor/harbor77.tif,8
one_class_train/harbor/harbor75.tif,8
one_class_train/harbor/harbor02.tif,8
one_class_train/harbor/harbor25.tif,8
one_class_train/harbor/harbor93.tif,8
one_class_train/harbor/harbor73.tif,8
one_class_train/harbor/harbor21.tif,8
one_class_train/harbor/harbor54.tif,8
one_class_train/harbor/harbor86.tif,8
one_class_train/harbor/harbor47.tif,8
one_class_train/harbor/harbor71.tif,8
one_class_train/harbor/harbor12.tif,8
one_class_train/harbor/harbor03.tif,8
one_class_train/harbor/harbor82.tif,8
one_class_train/harbor/harbor49.tif,8
one_class_train/harbor/harbor34.tif,8
one_class_train/harbor/harbor28.tif,8
one_class_train/harbor/harbor79.tif,8
one_class_train/harbor/harbor57.tif,8
one_class_train/harbor/harbor64.tif,8
one_class_train/harbor/harbor56.tif,8
one_class_train/harbor/harbor96.tif,8
one_class_train/harbor/harbor35.tif,8
one_class_train/harbor/harbor31.tif,8
one_class_train/harbor/harbor92.tif,8
one_class_train/harbor/harbor22.tif,8
one_class_train/harbor/harbor10.tif,8
one_class_train/harbor/harbor19.tif,8
one_class_train/harbor/harbor61.tif,8
one_class_train/harbor/harbor60.tif,8
one_class_train/harbor/harbor88.tif,8
one_class_train/harbor/harbor15.tif,8
one_class_train/harbor/harbor39.tif,8
one_class_train/harbor/harbor63.tif,8
one_class_train/harbor/harbor72.tif,8
one_class_train/harbor/harbor68.tif,8
one_class_train/harbor/harbor53.tif,8
one_class_train/harbor/harbor74.tif,8
one_class_train/harbor/harbor13.tif,8
one_class_train/harbor/harbor85.tif,8
one_class_train/harbor/harbor80.tif,8
one_class_train/harbor/harbor08.tif,8
one_class_train/harbor/harbor18.tif,8
one_class_train/harbor/harbor27.tif,8
one_class_train/harbor/harbor44.tif,8
one_class_train/harbor/harbor16.tif,8
one_class_train/harbor/harbor30.tif,8
one_class_train/harbor/harbor26.tif,8
one_class_train/harbor/harbor55.tif,8
one_class_train/harbor/harbor90.tif,8
one_class_train/harbor/harbor94.tif,8
one_class_train/harbor/harbor01.tif,8
one_class_train/harbor/harbor33.tif,8
one_class_train/harbor/harbor78.tif,8
one_class_train/harbor/harbor20.tif,8
one_class_train/harbor/harbor43.tif,8
one_class_train/harbor/harbor95.tif,8
one_class_train/harbor/harbor83.tif,8
one_class_train/harbor/harbor17.tif,8
one_class_train/harbor/harbor87.tif,8
one_class_train/harbor/harbor98.tif,8
one_class_train/harbor/harbor76.tif,8
one_class_train/harbor/harbor48.tif,8
one_class_train/harbor/harbor91.tif,8
one_class_train/harbor/harbor09.tif,8
one_class_train/intersection/intersection54.tif,9
one_class_train/intersection/intersection86.tif,9
one_class_train/intersection/intersection94.tif,9
one_class_train/intersection/intersection39.tif,9
one_class_train/intersection/intersection45.tif,9
one_class_train/intersection/intersection08.tif,9
one_class_train/intersection/intersection99.tif,9
one_class_train/intersection/intersection07.tif,9
one_class_train/intersection/intersection09.tif,9
one_class_train/intersection/intersection89.tif,9
one_class_train/intersection/intersection52.tif,9
one_class_train/intersection/intersection23.tif,9
one_class_train/intersection/intersection51.tif,9
one_class_train/intersection/intersection10.tif,9
one_class_train/intersection/intersection53.tif,9
one_class_train/intersection/intersection36.tif,9
one_class_train/intersection/intersection28.tif,9
one_class_train/intersection/intersection96.tif,9
one_class_train/intersection/intersection33.tif,9
one_class_train/intersection/intersection62.tif,9
one_class_train/intersection/intersection27.tif,9
one_class_train/intersection/intersection47.tif,9
one_class_train/intersection/intersection37.tif,9
one_class_train/intersection/intersection38.tif,9
one_class_train/intersection/intersection43.tif,9
one_class_train/intersection/intersection98.tif,9
one_class_train/intersection/intersection13.tif,9
one_class_train/intersection/intersection29.tif,9
one_class_train/intersection/intersection46.tif,9
one_class_train/intersection/intersection00.tif,9
one_class_train/intersection/intersection92.tif,9
one_class_train/intersection/intersection11.tif,9
one_class_train/intersection/intersection81.tif,9
one_class_train/intersection/intersection61.tif,9
one_class_train/intersection/intersection02.tif,9
one_class_train/intersection/intersection55.tif,9
one_class_train/intersection/intersection71.tif,9
one_class_train/intersection/intersection78.tif,9
one_class_train/intersection/intersection24.tif,9
one_class_train/intersection/intersection31.tif,9
one_class_train/intersection/intersection58.tif,9
one_class_train/intersection/intersection20.tif,9
one_class_train/intersection/intersection82.tif,9
one_class_train/intersection/intersection26.tif,9
one_class_train/intersection/intersection77.tif,9
one_class_train/intersection/intersection34.tif,9
one_class_train/intersection/intersection15.tif,9
one_class_train/intersection/intersection17.tif,9
one_class_train/intersection/intersection25.tif,9
one_class_train/intersection/intersection21.tif,9
one_class_train/intersection/intersection68.tif,9
one_class_train/intersection/intersection76.tif,9
one_class_train/intersection/intersection41.tif,9
one_class_train/intersection/intersection74.tif,9
one_class_train/intersection/intersection18.tif,9
one_class_train/intersection/intersection50.tif,9
one_class_train/intersection/intersection35.tif,9
one_class_train/intersection/intersection03.tif,9
one_class_train/intersection/intersection72.tif,9
one_class_train/intersection/intersection73.tif,9
one_class_train/intersection/intersection85.tif,9
one_class_train/intersection/intersection06.tif,9
one_class_train/intersection/intersection70.tif,9
one_class_train/intersection/intersection65.tif,9
one_class_train/intersection/intersection14.tif,9
one_class_train/intersection/intersection88.tif,9
one_class_train/intersection/intersection57.tif,9
one_class_train/intersection/intersection30.tif,9
one_class_train/intersection/intersection59.tif,9
one_class_train/intersection/intersection93.tif,9
one_class_train/intersection/intersection32.tif,9
one_class_train/intersection/intersection87.tif,9
one_class_train/intersection/intersection66.tif,9
one_class_train/intersection/intersection69.tif,9
one_class_train/intersection/intersection79.tif,9
one_class_train/intersection/intersection97.tif,9
one_class_train/intersection/intersection22.tif,9
one_class_train/intersection/intersection80.tif,9
one_class_train/intersection/intersection44.tif,9
one_class_train/intersection/intersection01.tif,9
one_class_train/mediumresidential/mediumresidential24.tif,10
one_class_train/mediumresidential/mediumresidential41.tif,10
one_class_train/mediumresidential/mediumresidential78.tif,10
one_class_train/mediumresidential/mediumresidential05.tif,10
one_class_train/mediumresidential/mediumresidential69.tif,10
one_class_train/mediumresidential/mediumresidential79.tif,10
one_class_train/mediumresidential/mediumresidential87.tif,10
one_class_train/mediumresidential/mediumresidential91.tif,10
one_class_train/mediumresidential/mediumresidential74.tif,10
one_class_train/mediumresidential/mediumresidential36.tif,10
one_class_train/mediumresidential/mediumresidential12.tif,10
one_class_train/mediumresidential/mediumresidential60.tif,10
one_class_train/mediumresidential/mediumresidential20.tif,10
one_class_train/mediumresidential/mediumresidential23.tif,10
one_class_train/mediumresidential/mediumresidential29.tif,10
one_class_train/mediumresidential/mediumresidential55.tif,10
one_class_train/mediumresidential/mediumresidential08.tif,10
one_class_train/mediumresidential/mediumresidential76.tif,10
one_class_train/mediumresidential/mediumresidential27.tif,10
one_class_train/mediumresidential/mediumresidential19.tif,10
one_class_train/mediumresidential/mediumresidential84.tif,10
one_class_train/mediumresidential/mediumresidential34.tif,10
one_class_train/mediumresidential/mediumresidential83.tif,10
one_class_train/mediumresidential/mediumresidential03.tif,10
one_class_train/mediumresidential/mediumresidential93.tif,10
one_class_train/mediumresidential/mediumresidential09.tif,10
one_class_train/mediumresidential/mediumresidential14.tif,10
one_class_train/mediumresidential/mediumresidential52.tif,10
one_class_train/mediumresidential/mediumresidential07.tif,10
one_class_train/mediumresidential/mediumresidential39.tif,10
one_class_train/mediumresidential/mediumresidential82.tif,10
one_class_train/mediumresidential/mediumresidential16.tif,10
one_class_train/mediumresidential/mediumresidential54.tif,10
one_class_train/mediumresidential/mediumresidential11.tif,10
one_class_train/mediumresidential/mediumresidential70.tif,10
one_class_train/mediumresidential/mediumresidential71.tif,10
one_class_train/mediumresidential/mediumresidential63.tif,10
one_class_train/mediumresidential/mediumresidential46.tif,10
one_class_train/mediumresidential/mediumresidential68.tif,10
one_class_train/mediumresidential/mediumresidential80.tif,10
one_class_train/mediumresidential/mediumresidential33.tif,10
one_class_train/mediumresidential/mediumresidential18.tif,10
one_class_train/mediumresidential/mediumresidential15.tif,10
one_class_train/mediumresidential/mediumresidential92.tif,10
one_class_train/mediumresidential/mediumresidential67.tif,10
one_class_train/mediumresidential/mediumresidential40.tif,10
one_class_train/mediumresidential/mediumresidential59.tif,10
one_class_train/mediumresidential/mediumresidential26.tif,10
one_class_train/mediumresidential/mediumresidential22.tif,10
one_class_train/mediumresidential/mediumresidential42.tif,10
one_class_train/mediumresidential/mediumresidential81.tif,10
one_class_train/mediumresidential/mediumresidential43.tif,10
one_class_train/mediumresidential/mediumresidential75.tif,10
one_class_train/mediumresidential/mediumresidential94.tif,10
one_class_train/mediumresidential/mediumresidential21.tif,10
one_class_train/mediumresidential/mediumresidential95.tif,10
one_class_train/mediumresidential/mediumresidential56.tif,10
one_class_train/mediumresidential/mediumresidential90.tif,10
one_class_train/mediumresidential/mediumresidential96.tif,10
one_class_train/mediumresidential/mediumresidential62.tif,10
one_class_train/mediumresidential/mediumresidential51.tif,10
one_class_train/mediumresidential/mediumresidential53.tif,10
one_class_train/mediumresidential/mediumresidential98.tif,10
one_class_train/mediumresidential/mediumresidential77.tif,10
one_class_train/mediumresidential/mediumresidential00.tif,10
one_class_train/mediumresidential/mediumresidential65.tif,10
one_class_train/mediumresidential/mediumresidential85.tif,10
one_class_train/mediumresidential/mediumresidential57.tif,10
one_class_train/mediumresidential/mediumresidential06.tif,10
one_class_train/mediumresidential/mediumresidential10.tif,10
one_class_train/mediumresidential/mediumresidential66.tif,10
one_class_train/mediumresidential/mediumresidential64.tif,10
one_class_train/mediumresidential/mediumresidential17.tif,10
one_class_train/mediumresidential/mediumresidential28.tif,10
one_class_train/mediumresidential/mediumresidential31.tif,10
one_class_train/mediumresidential/mediumresidential47.tif,10
one_class_train/mediumresidential/mediumresidential04.tif,10
one_class_train/mediumresidential/mediumresidential99.tif,10
one_class_train/mediumresidential/mediumresidential44.tif,10
one_class_train/mediumresidential/mediumresidential97.tif,10
one_class_train/mobilehomepark/mobilehomepark80.tif,11
one_class_train/mobilehomepark/mobilehomepark94.tif,11
one_class_train/mobilehomepark/mobilehomepark54.tif,11
one_class_train/mobilehomepark/mobilehomepark34.tif,11
one_class_train/mobilehomepark/mobilehomepark11.tif,11
one_class_train/mobilehomepark/mobilehomepark26.tif,11
one_class_train/mobilehomepark/mobilehomepark81.tif,11
one_class_train/mobilehomepark/mobilehomepark35.tif,11
one_class_train/mobilehomepark/mobilehomepark21.tif,11
one_class_train/mobilehomepark/mobilehomepark99.tif,11
one_class_train/mobilehomepark/mobilehomepark77.tif,11
one_class_train/mobilehomepark/mobilehomepark74.tif,11
one_class_train/mobilehomepark/mobilehomepark84.tif,11
one_class_train/mobilehomepark/mobilehomepark24.tif,11
one_class_train/mobilehomepark/mobilehomepark41.tif,11
one_class_train/mobilehomepark/mobilehomepark57.tif,11
one_class_train/mobilehomepark/mobilehomepark09.tif,11
one_class_train/mobilehomepark/mobilehomepark51.tif,11
one_class_train/mobilehomepark/mobilehomepark16.tif,11
one_class_train/mobilehomepark/mobilehomepark25.tif,11
one_class_train/mobilehomepark/mobilehomepark61.tif,11
one_class_train/mobilehomepark/mobilehomepark86.tif,11
one_class_train/mobilehomepark/mobilehomepark02.tif,11
one_class_train/mobilehomepark/mobilehomepark31.tif,11
one_class_train/mobilehomepark/mobilehomepark64.tif,11
one_class_train/mobilehomepark/mobilehomepark82.tif,11
one_class_train/mobilehomepark/mobilehomepark48.tif,11
one_class_train/mobilehomepark/mobilehomepark46.tif,11
one_class_train/mobilehomepark/mobilehomepark73.tif,11
one_class_train/mobilehomepark/mobilehomepark93.tif,11
one_class_train/mobilehomepark/mobilehomepark07.tif,11
one_class_train/mobilehomepark/mobilehomepark50.tif,11
one_class_train/mobilehomepark/mobilehomepark33.tif,11
one_class_train/mobilehomepark/mobilehomepark40.tif,11
one_class_train/mobilehomepark/mobilehomepark71.tif,11
one_class_train/mobilehomepark/mobilehomepark18.tif,11
one_class_train/mobilehomepark/mobilehomepark42.tif,11
one_class_train/mobilehomepark/mobilehomepark06.tif,11
one_class_train/mobilehomepark/mobilehomepark91.tif,11
one_class_train/mobilehomepark/mobilehomepark01.tif,11
one_class_train/mobilehomepark/mobilehomepark59.tif,11
one_class_train/mobilehomepark/mobilehomepark00.tif,11
one_class_train/mobilehomepark/mobilehomepark20.tif,11
one_class_train/mobilehomepark/mobilehomepark44.tif,11
one_class_train/mobilehomepark/mobilehomepark92.tif,11
one_class_train/mobilehomepark/mobilehomepark04.tif,11
one_class_train/mobilehomepark/mobilehomepark22.tif,11
one_class_train/mobilehomepark/mobilehomepark79.tif,11
one_class_train/mobilehomepark/mobilehomepark13.tif,11
one_class_train/mobilehomepark/mobilehomepark89.tif,11
one_class_train/mobilehomepark/mobilehomepark56.tif,11
one_class_train/mobilehomepark/mobilehomepark66.tif,11
one_class_train/mobilehomepark/mobilehomepark37.tif,11
one_class_train/mobilehomepark/mobilehomepark05.tif,11
one_class_train/mobilehomepark/mobilehomepark45.tif,11
one_class_train/mobilehomepark/mobilehomepark32.tif,11
one_class_train/mobilehomepark/mobilehomepark95.tif,11
one_class_train/mobilehomepark/mobilehomepark70.tif,11
one_class_train/mobilehomepark/mobilehomepark15.tif,11
one_class_train/mobilehomepark/mobilehomepark39.tif,11
one_class_train/mobilehomepark/mobilehomepark72.tif,11
one_class_train/mobilehomepark/mobilehomepark23.tif,11
one_class_train/mobilehomepark/mobilehomepark97.tif,11
one_class_train/mobilehomepark/mobilehomepark52.tif,11
one_class_train/mobilehomepark/mobilehomepark65.tif,11
one_class_train/mobilehomepark/mobilehomepark10.tif,11
one_class_train/mobilehomepark/mobilehomepark88.tif,11
one_class_train/mobilehomepark/mobilehomepark08.tif,11
one_class_train/mobilehomepark/mobilehomepark76.tif,11
one_class_train/mobilehomepark/mobilehomepark28.tif,11
