one_class_train/airplane/airplane29.tif,0
one_class_train/mobilehomepark/mobilehomepark43.tif,11
one_class_train/mobilehomepark/mobilehomepark90.tif,11
one_class_train/mobilehomepark/mobilehomepark36.tif,11
one_class_train/mobilehomepark/mobilehomepark60.tif,11
one_class_train/mobilehomepark/mobilehomepark03.tif,11
one_class_train/mobilehomepark/mobilehomepark27.tif,11
one_class_train/mobilehomepark/mobilehomepark29.tif,11
one_class_train/mobilehomepark/mobilehomepark67.tif,11
one_class_train/mobilehomepark/mobilehomepark98.tif,11
one_class_train/mobilehomepark/mobilehomepark55.tif,11
one_class_train/overpass/overpass72.tif,12
one_class_train/overpass/overpass39.tif,12
one_class_train/overpass/overpass31.tif,12
one_class_train/overpass/overpass53.tif,12
one_class_train/overpass/overpass36.tif,12
one_class_train/overpass/overpass52.tif,12
one_class_train/overpass/overpass90.tif,12
one_class_train/overpass/overpass57.tif,12
one_class_train/overpass/overpass93.tif,12
one_class_train/overpass/overpass00.tif,12
one_class_train/overpass/overpass98.tif,12
one_class_train/overpass/overpass04.tif,12
one_class_train/overpass/overpass92.tif,12
one_class_train/overpass/overpass02.tif,12
one_class_train/overpass/overpass30.tif,12
one_class_train/overpass/overpass37.tif,12
one_class_train/overpass/overpass48.tif,12
one_class_train/overpass/overpass44.tif,12
one_class_train/overpass/overpass14.tif,12
one_class_train/overpass/overpass88.tif,12
one_class_train/overpass/overpass80.tif,12
one_class_train/overpass/overpass73.tif,12
one_class_train/overpass/overpass74.tif,12
one_class_train/overpass/overpass19.tif,12
one_class_train/overpass/overpass96.tif,12
one_class_train/overpass/overpass21.tif,12
one_class_train/overpass/overpass69.tif,12
one_class_train/overpass/overpass46.tif,12
one_class_train/overpass/overpass05.tif,12
one_class_train/overpass/overpass71.tif,12
one_class_train/overpass/overpass65.tif,12
one_class_train/overpass/overpass38.tif,12
one_class_train/overpass/overpass83.tif,12
one_class_train/overpass/overpass94.tif,12
one_class_train/overpass/overpass95.tif,12
one_class_train/overpass/overpass81.tif,12
one_class_train/overpass/overpass29.tif,12
one_class_train/overpass/overpass66.tif,12
one_class_train/overpass/overpass45.tif,12
one_class_train/overpass/overpass70.tif,12
one_class_train/overpass/overpass84.tif,12
one_class_train/overpass/overpass24.tif,12
one_class_train/overpass/overpass68.tif,12
one_class_train/overpass/overpass60.tif,12
one_class_train/overpass/overpass63.tif,12
one_class_train/overpass/overpass43.tif,12
one_class_train/overpass/overpass86.tif,12
one_class_train/overpass/overpass33.tif,12
one_class_train/overpass/overpass89.tif,12
one_class_train/overpass/overpass20.tif,12
one_class_train/overpass/overpass91.tif,12
one_class_train/overpass/overpass11.tif,12
one_class_train/overpass/overpass78.tif,12
one_class_train/overpass/overpass50.tif,12
one_class_train/overpass/overpass34.tif,12
one_class_train/overpass/overpass32.tif,12
one_class_train/overpass/overpass76.tif,12
one_class_train/overpass/overpass67.tif,12
one_class_train/overpass/overpass06.tif,12
one_class_train/overpass/overpass25.tif,12
one_class_train/overpass/overpass26.tif,12
one_class_train/overpass/overpass01.tif,12
one_class_train/overpass/overpass49.tif,12
one_class_train/overpass/overpass75.tif,12
one_class_train/overpass/overpass47.tif,12
one_class_train/overpass/overpass17.tif,12
one_class_train/overpass/overpass23.tif,12
one_class_train/overpass/overpass40.tif,12
one_class_train/overpass/overpass99.tif,12
one_class_train/overpass/overpass59.tif,12
one_class_train/overpass/overpass97.tif,12
one_class_train/overpass/overpass15.tif,12
one_class_train/overpass/overpass42.tif,12
one_class_train/overpass/overpass12.tif,12
one_class_train/overpass/overpass22.tif,12
one_class_train/overpass/overpass55.tif,12
one_class_train/overpass/overpass27.tif,12
one_class_train/overpass/overpass64.tif,12
one_class_train/overpass/overpass85.tif,12
one_class_train/overpass/overpass28.tif,12
one_class_train/parkinglot/parkinglot55.tif,13
one_class_train/parkinglot/parkinglot96.tif,13
one_class_train/parkinglot/parkinglot05.tif,13
one_class_train/parkinglot/parkinglot47.tif,13
one_class_train/parkinglot/parkinglot29.tif,13
one_class_train/parkinglot/parkinglot01.tif,13
one_class_train/parkinglot/parkinglot57.tif,13
one_class_train/parkinglot/parkinglot37.tif,13
one_class_train/parkinglot/parkinglot30.tif,13
one_class_train/parkinglot/parkinglot79.tif,13
one_class_train/parkinglot/parkinglot65.tif,13
one_class_train/parkinglot/parkinglot63.tif,13
one_class_train/parkinglot/parkinglot25.tif,13
one_class_train/parkinglot/parkinglot80.tif,13
one_class_train/parkinglot/parkinglot46.tif,13
one_class_train/parkinglot/parkinglot94.tif,13
one_class_train/parkinglot/parkinglot13.tif,13
one_class_train/parkinglot/parkinglot36.tif,13
one_class_train/parkinglot/parkinglot62.tif,13
one_class_train/parkinglot/parkinglot92.tif,13
one_class_train/parkinglot/parkinglot20.tif,13
one_class_train/parkinglot/parkinglot38.tif,13
one_class_train/parkinglot/parkinglot59.tif,13
one_class_train/parkinglot/parkinglot86.tif,13
one_class_train/parkinglot/parkinglot32.tif,13
one_class_train/parkinglot/parkinglot68.tif,13
one_class_train/parkinglot/parkinglot88.tif,13
one_class_train/parkinglot/parkinglot16.tif,13
one_class_train/parkinglot/parkinglot33.tif,13
one_class_train/parkinglot/parkinglot70.tif,13
one_class_train/parkinglot/parkinglot85.tif,13
one_class_train/parkinglot/parkinglot09.tif,13
one_class_train/parkinglot/parkinglot77.tif,13
one_class_train/parkinglot/parkinglot95.tif,13
one_class_train/parkinglot/parkinglot22.tif,13
one_class_train/parkinglot/parkinglot69.tif,13
one_class_train/parkinglot/parkinglot76.tif,13
one_class_train/parkinglot/parkinglot60.tif,13
one_class_train/parkinglot/parkinglot45.tif,13
one_class_train/parkinglot/parkinglot83.tif,13
one_class_train/parkinglot/parkinglot91.tif,13
one_class_train/parkinglot/parkinglot74.tif,13
one_class_train/parkinglot/parkinglot26.tif,13
one_class_train/parkinglot/parkinglot97.tif,13
one_class_train/parkinglot/parkinglot58.tif,13
one_class_train/parkinglot/parkinglot21.tif,13
one_class_train/parkinglot/parkinglot75.tif,13
one_class_train/parkinglot/parkinglot52.tif,13
one_class_train/parkinglot/parkinglot93.tif,13
one_class_train/parkinglot/parkinglot14.tif,13
one_class_train/parkinglot/parkinglot73.tif,13
one_class_train/parkinglot/parkinglot82.tif,13
one_class_train/parkinglot/parkinglot12.tif,13
one_class_train/parkinglot/parkinglot15.tif,13
one_class_train/parkinglot/parkinglot64.tif,13
one_class_train/parkinglot/parkinglot53.tif,13
one_class_train/parkinglot/parkinglot31.tif,13
one_class_train/parkinglot/parkinglot41.tif,13
one_class_train/parkinglot/parkinglot49.tif,13
one_class_train/parkinglot/parkinglot48.tif,13
one_class_train/parkinglot/parkinglot24.tif,13
one_class_train/parkinglot/parkinglot17.tif,13
one_class_train/parkinglot/parkinglot42.tif,13
one_class_train/parkinglot/parkinglot54.tif,13
one_class_train/parkinglot/parkinglot66.tif,13
one_class_train/parkinglot/parkinglot10.tif,13
one_class_train/parkinglot/parkinglot19.tif,13
one_class_train/parkinglot/parkinglot04.tif,13
one_class_train/parkinglot/parkinglot78.tif,13
one_class_train/parkinglot/parkinglot07.tif,13
one_class_train/parkinglot/parkinglot35.tif,13
one_class_train/parkinglot/parkinglot56.tif,13
one_class_train/parkinglot/parkinglot02.tif,13
one_class_train/parkinglot/parkinglot06.tif,13
one_class_train/parkinglot/parkinglot71.tif,13
one_class_train/parkinglot/parkinglot87.tif,13
one_class_train/parkinglot/parkinglot28.tif,13
one_class_train/parkinglot/parkinglot40.tif,13
one_class_train/parkinglot/parkinglot50.tif,13
one_class_train/parkinglot/parkinglot61.tif,13
one_class_train/river/river08.tif,14
one_class_train/river/river60.tif,14
one_class_train/river/river64.tif,14
one_class_train/river/river66.tif,14
one_class_train/river/river78.tif,14
one_class_train/river/river94.tif,14
one_class_train/river/river34.tif,14
one_class_train/river/river56.tif,14
one_class_train/river/river09.tif,14
one_class_train/river/river54.tif,14
one_class_train/river/river63.tif,14
one_class_train/river/river06.tif,14
one_class_train/river/river19.tif,14
one_class_train/river/river26.tif,14
one_class_train/river/river96.tif,14
one_class_train/river/river89.tif,14
one_class_train/river/river45.tif,14
one_class_train/river/river18.tif,14
one_class_train/river/river84.tif,14
one_class_train/river/river23.tif,14
one_class_train/river/river65.tif,14
one_class_train/river/river33.tif,14
one_class_train/river/river83.tif,14
one_class_train/river/river61.tif,14
one_class_train/river/river49.tif,14
one_class_train/river/river43.tif,14
one_class_train/river/river73.tif,14
one_class_train/river/river71.tif,14
one_class_train/river/river86.tif,14
one_class_train/river/river87.tif,14
one_class_train/river/river03.tif,14
one_class_train/river/river15.tif,14
one_class_train/river/river16.tif,14
one_class_train/river/river38.tif,14
one_class_train/river/river99.tif,14
one_class_train/river/river17.tif,14
one_class_train/river/river12.tif,14
one_class_train/river/river00.tif,14
one_class_train/river/river95.tif,14
one_class_train/river/river22.tif,14
one_class_train/river/river32.tif,14
one_class_train/river/river85.tif,14
one_class_train/river/river07.tif,14
one_class_train/river/river52.tif,14
one_class_train/river/river98.tif,14
one_class_train/river/river74.tif,14
one_class_train/river/river20.tif,14
one_class_train/river/river24.tif,14
one_class_train/river/river42.tif,14
one_class_train/river/river53.tif,14
one_class_train/river/river48.tif,14
one_class_train/river/river57.tif,14
one_class_train/river/river70.tif,14
one_class_train/river/river27.tif,14
one_class_train/river/river29.tif,14
one_class_train/river/river72.tif,14
one_class_train/river/river47.tif,14
one_class_train/river/river59.tif,14
one_class_train/river/river01.tif,14
one_class_train/river/river30.tif,14
one_class_train/river/river05.tif,14
one_class_train/river/river80.tif,14
one_class_train/river/river40.tif,14
one_class_train/river/river68.tif,14
one_class_train/river/river28.tif,14
one_class_train/river/river77.tif,14
one_class_train/river/river93.tif,14
one_class_train/river/river44.tif,14
one_class_train/river/river25.tif,14
one_class_train/river/river35.tif,14
one_class_train/river/river92.tif,14
one_class_train/river/river39.tif,14
one_class_train/river/river04.tif,14
one_class_train/river/river36.tif,14
one_class_train/river/river81.tif,14
one_class_train/river/river90.tif,14
one_class_train/river/river82.tif,14
one_class_train/river/river69.tif,14
one_class_train/river/river76.tif,14
one_class_train/river/river62.tif,14
one_class_train/runway/runway21.tif,15
one_class_train/runway/runway77.tif,15
one_class_train/runway/runway35.tif,15
one_class_train/runway/runway83.tif,15
one_class_train/runway/runway29.tif,15
one_class_train/runway/runway75.tif,15
one_class_train/runway/runway98.tif,15
one_class_train/runway/runway72.tif,15
one_class_train/runway/runway25.tif,15
one_class_train/runway/runway19.tif,15
one_class_train/runway/runway94.tif,15
one_class_train/runway/runway16.tif,15
one_class_train/runway/runway39.tif,15
one_class_train/runway/runway53.tif,15
one_class_train/runway/runway97.tif,15
one_class_train/runway/runway34.tif,15
one_class_train/runway/runway79.tif,15
one_class_train/runway/runway04.tif,15
one_class_train/runway/runway30.tif,15
one_class_train/runway/runway06.tif,15
one_class_train/runway/runway27.tif,15
one_class_train/runway/runway17.tif,15
one_class_train/runway/runway18.tif,15
one_class_train/runway/runway14.tif,15
one_class_train/runway/runway32.tif,15
one_class_train/runway/runway48.tif,15
one_class_train/runway/runway80.tif,15
one_class_train/runway/runway87.tif,15
one_class_train/runway/runway12.tif,15
one_class_train/runway/runway88.tif,15
one_class_train/runway/runway23.tif,15
one_class_train/runway/runway07.tif,15
one_class_train/runway/runway73.tif,15
one_class_train/runway/runway68.tif,15
one_class_train/runway/runway33.tif,15
one_class_train/runway/runway08.tif,15
one_class_train/runway/runway45.tif,15
one_class_train/runway/runway02.tif,15
one_class_train/runway/runway37.tif,15
one_class_train/runway/runway74.tif,15
one_class_train/runway/runway09.tif,15
one_class_train/runway/runway50.tif,15
one_class_train/runway/runway51.tif,15
one_class_train/runway/runway38.tif,15
one_class_train/runway/runway85.tif,15
one_class_train/runway/runway99.tif,15
one_class_train/runway/runway57.tif,15
one_class_train/runway/runway26.tif,15
one_class_train/runway/runway41.tif,15
one_class_train/runway/runway61.tif,15
one_class_train/runway/runway71.tif,15
one_class_train/runway/runway69.tif,15
one_class_train/runway/runway60.tif,15
one_class_train/runway/runway95.tif,15
one_class_train/runway/runway28.tif,15
one_class_train/runway/runway01.tif,15
one_class_train/runway/runway42.tif,15
one_class_train/runway/runway76.tif,15
one_class_train/runway/runway54.tif,15
one_class_train/runway/runway93.tif,15
one_class_train/runway/runway58.tif,15
one_class_train/runway/runway96.tif,15
one_class_train/runway/runway86.tif,15
one_class_train/runway/runway03.tif,15
one_class_train/runway/runway24.tif,15
one_class_train/runway/runway81.tif,15
one_class_train/runway/runway59.tif,15
one_class_train/runway/runway55.tif,15
one_class_train/runway/runway11.tif,15
one_class_train/runway/runway84.tif,15
one_class_train/runway/runway00.tif,15
one_class_train/runway/runway70.tif,15
one_class_train/runway/runway92.tif,15
one_class_train/runway/runway44.tif,15
one_class_train/runway/runway63.tif,15
one_class_train/runway/runway15.tif,15
one_class_train/runway/runway52.tif,15
one_class_train/runway/runway65.tif,15
one_class_train/runway/runway62.tif,15
one_class_train/runway/runway40.tif,15
one_class_train/sparseresidential/sparseresidential23.tif,16
one_class_train/sparseresidential/sparseresidential46.tif,16
one_class_train/sparseresidential/sparseresidential78.tif,16
one_class_train/sparseresidential/sparseresidential01.tif,16
one_class_train/sparseresidential/sparseresidential79.tif,16
one_class_train/sparseresidential/sparseresidential25.tif,16
one_class_train/sparseresidential/sparseresidential11.tif,16
one_class_train/sparseresidential/sparseresidential54.tif,16
one_class_train/sparseresidential/sparseresidential61.tif,16
one_class_train/sparseresidential/sparseresidential16.tif,16
one_class_train/sparseresidential/sparseresidential43.tif,16
one_class_train/sparseresidential/sparseresidential82.tif,16
one_class_train/sparseresidential/sparseresidential21.tif,16
one_class_train/sparseresidential/sparseresidential26.tif,16
one_class_train/sparseresidential/sparseresidential76.tif,16
one_class_train/sparseresidential/sparseresidential87.tif,16
one_class_train/sparseresidential/sparseresidential81.tif,16
one_class_train/sparseresidential/sparseresidential04.tif,16
one_class_train/sparseresidential/sparseresidential80.tif,16
one_class_train/sparseresidential/sparseresidential12.tif,16
one_class_train/sparseresidential/sparseresidential38.tif,16
one_class_train/sparseresidential/sparseresidential72.tif,16
one_class_train/sparseresidential/sparseresidential74.tif,16
one_class_train/sparseresidential/sparseresidential09.tif,16
one_class_train/sparseresidential/sparseresidential98.tif,16
one_class_train/sparseresidential/sparseresidential41.tif,16
one_class_train/sparseresidential/sparseresidential90.tif,16
one_class_train/sparseresidential/sparseresidential71.tif,16
one_class_train/sparseresidential/sparseresidential91.tif,16
one_class_train/sparseresidential/sparseresidential14.tif,16
one_class_train/sparseresidential/sparseresidential83.tif,16
one_class_train/sparseresidential/sparseresidential40.tif,16
one_class_train/sparseresidential/sparseresidential28.tif,16
one_class_train/sparseresidential/sparseresidential62.tif,16
one_class_train/sparseresidential/sparseresidential77.tif,16
one_class_train/sparseresidential/sparseresidential22.tif,16
one_class_train/sparseresidential/sparseresidential44.tif,16
one_class_train/sparseresidential/sparseresidential70.tif,16
one_class_train/sparseresidential/sparseresidential99.tif,16
one_class_train/sparseresidential/sparseresidential49.tif,16
one_class_train/sparseresidential/sparseresidential52.tif,16
one_class_train/sparseresidential/sparseresidential58.tif,16
one_class_train/sparseresidential/sparseresidential13.tif,16
one_class_train/sparseresidential/sparseresidential85.tif,16
one_class_train/sparseresidential/sparseresidential88.tif,16
one_class_train/sparseresidential/sparseresidential84.tif,16
one_class_train/sparseresidential/sparseresidential94.tif,16
one_class_train/sparseresidential/sparseresidential35.tif,16
one_class_train/sparseresidential/sparseresidential06.tif,16
one_class_train/sparseresidential/sparseresidential55.tif,16
one_class_train/sparseresidential/sparseresidential00.tif,16
one_class_train/sparseresidential/sparseresidential51.tif,16
one_class_train/sparseresidential/sparseresidential27.tif,16
one_class_train/sparseresidential/sparseresidential31.tif,16
one_class_train/sparseresidential/sparseresidential92.tif,16
one_class_train/sparseresidential/sparseresidential18.tif,16
one_class_train/sparseresidential/sparseresidential69.tif,16
one_class_train/sparseresidential/sparseresidential02.tif,16
one_class_train/sparseresidential/sparseresidential93.tif,16
one_class_train/sparseresidential/sparseresidential37.tif,16
one_class_train/sparseresidential/sparseresidential75.tif,16
one_class_train/sparseresidential/sparseresidential65.tif,16
one_class_train/sparseresidential/sparseresidential42.tif,16
one_class_train/sparseresidential/sparseresidential19.tif,16
one_class_train/sparseresidential/sparseresidential08.tif,16
one_class_train/sparseresidential/sparseresidential33.tif,16
one_class_train/sparseresidential/sparseresidential32.tif,16
one_class_train/sparseresidential/sparseresidential07.tif,16
one_class_train/sparseresidential/sparseresidential89.tif,16
one_class_train/sparseresidential/sparseresidential15.tif,16
one_class_train/sparseresidential/sparseresidential50.tif,16
one_class_train/sparseresidential/sparseresidential34.tif,16
one_class_train/sparseresidential/sparseresidential10.tif,16
one_class_train/sparseresidential/sparseresidential17.tif,16
one_class_train/sparseresidential/sparseresidential45.tif,16
one_class_train/sparseresidential/sparseresidential63.tif,16
one_class_train/sparseresidential/sparseresidential66.tif,16
one_class_train/sparseresidential/sparseresidential97.tif,16
one_class_train/sparseresidential/sparseresidential05.tif,16
one_class_train/sparseresidential/sparseresidential03.tif,16
one_class_train/tenniscourt/tenniscourt08.tif,17
one_class_train/tenniscourt/tenniscourt59.tif,17
one_class_train/tenniscourt/tenniscourt42.tif,17
one_class_train/tenniscourt/tenniscourt01.tif,17
one_class_train/tenniscourt/tenniscourt85.tif,17
one_class_train/tenniscourt/tenniscourt15.tif,17
one_class_train/tenniscourt/tenniscourt67.tif,17
one_class_train/tenniscourt/tenniscourt30.tif,17
one_class_train/tenniscourt/tenniscourt46.tif,17
one_class_train/tenniscourt/tenniscourt38.tif,17
one_class_train/tenniscourt/tenniscourt68.tif,17
one_class_train/tenniscourt/tenniscourt83.tif,17
one_class_train/tenniscourt/tenniscourt07.tif,17
one_class_train/tenniscourt/tenniscourt53.tif,17
one_class_train/tenniscourt/tenniscourt58.tif,17
one_class_train/tenniscourt/tenniscourt51.tif,17
one_class_train/tenniscourt/tenniscourt14.tif,17
one_class_train/tenniscourt/tenniscourt75.tif,17
one_class_train/tenniscourt/tenniscourt32.tif,17
one_class_train/tenniscourt/tenniscourt88.tif,17
one_class_train/tenniscourt/tenniscourt87.tif,17
one_class_train/tenniscourt/tenniscourt16.tif,17
one_class_train/tenniscourt/tenniscourt95.tif,17
one_class_train/tenniscourt/tenniscourt12.tif,17
one_class_train/tenniscourt/tenniscourt03.tif,17
one_class_train/tenniscourt/tenniscourt31.tif,17
one_class_train/tenniscourt/tenniscourt99.tif,17
one_class_train/tenniscourt/tenniscourt71.tif,17
one_class_train/tenniscourt/tenniscourt11.tif,17
one_class_train/tenniscourt/tenniscourt65.tif,17
one_class_train/tenniscourt/tenniscourt18.tif,17
one_class_train/tenniscourt/tenniscourt48.tif,17
one_class_train/tenniscourt/tenniscourt82.tif,17
one_class_train/tenniscourt/tenniscourt52.tif,17
one_class_train/tenniscourt/tenniscourt94.tif,17
one_class_train/tenniscourt/tenniscourt04.tif,17
one_class_train/tenniscourt/tenniscourt17.tif,17
one_class_train/tenniscourt/tenniscourt29.tif,17
one_class_train/tenniscourt/tenniscourt43.tif,17
one_class_train/tenniscourt/tenniscourt06.tif,17
one_class_train/tenniscourt/tenniscourt49.tif,17
one_class_train/tenniscourt/tenniscourt33.tif,17
one_class_train/tenniscourt/tenniscourt76.tif,17
one_class_train/tenniscourt/tenniscourt28.tif,17
one_class_train/tenniscourt/tenniscourt62.tif,17
one_class_train/tenniscourt/tenniscourt36.tif,17
one_class_train/tenniscourt/tenniscourt26.tif,17
one_class_train/tenniscourt/tenniscourt20.tif,17
one_class_train/tenniscourt/tenniscourt72.tif,17
one_class_train/tenniscourt/tenniscourt92.tif,17
one_class_train/tenniscourt/tenniscourt09.tif,17
one_class_train/tenniscourt/tenniscourt27.tif,17
one_class_train/tenniscourt/tenniscourt89.tif,17
one_class_train/tenniscourt/tenniscourt86.tif,17
one_class_train/tenniscourt/tenniscourt63.tif,17
one_class_train/tenniscourt/tenniscourt74.tif,17
one_class_train/tenniscourt/tenniscourt80.tif,17
one_class_train/tenniscourt/tenniscourt47.tif,17
one_class_train/tenniscourt/tenniscourt22.tif,17
one_class_train/tenniscourt/tenniscourt02.tif,17
one_class_train/tenniscourt/tenniscourt35.tif,17
one_class_train/tenniscourt/tenniscourt91.tif,17
one_class_train/tenniscourt/tenniscourt19.tif,17
one_class_train/tenniscourt/tenniscourt81.tif,17
one_class_train/tenniscourt/tenniscourt79.tif,17
one_class_train/tenniscourt/tenniscourt40.tif,17
one_class_train/tenniscourt/tenniscourt66.tif,17
one_class_train/tenniscourt/tenniscourt00.tif,17
one_class_train/tenniscourt/tenniscourt24.tif,17
one_class_train/tenniscourt/tenniscourt73.tif,17
one_class_train/tenniscourt/tenniscourt50.tif,17
one_class_train/tenniscourt/tenniscourt61.tif,17
one_class_train/tenniscourt/tenniscourt93.tif,17
one_class_train/tenniscourt/tenniscourt23.tif,17
one_class_train/tenniscourt/tenniscourt64.tif,17
one_class_train/tenniscourt/tenniscourt34.tif,17
one_class_train/tenniscourt/tenniscourt70.tif,17
one_class_train/tenniscourt/tenniscourt96.tif,17
one_class_train/tenniscourt/tenniscourt60.tif,17
one_class_train/tenniscourt/tenniscourt25.tif,17
